;Investkosten;Ersparnisse Prosumer;Ersparnisse Consumer;Förderkosten;Eigenverbrauch;Erzeugung;Netzbezug;Netzeinspeisung;Verbrauch
0;;;;;;;;;
1;438768,4668000015;72424,86796938852;5141,445277262388;131630,54004000046;36661,02822500002;230930,7720000008;321209,9360999992;253411,84895000063;417067,52550000045
2;833329,1168290174;122152,01616843144;31958,848649193154;249998,73504870522;91314,9777747002;438594,27201527235;276452,7368811589;396579,10508470976;417067,52550000045
3;1227889,7668580308;166041,35377653516;54576,02216693301;368366,9300574092;113973,41765201134;646257,7720305432;257445,13204600455;577933,3301805116;417067,52550000045
4;1622450,4168870444;207934,29333085028;76325,76144163615;486735,1250661133;127511,37250758852;853921,2720458123;246020,496698073;769945,5558325574;417067,52550000045
5;2017011,066916064;248921,2510016571;97754,94412744348;605103,3200748191;137143,15388416726;1061584,772061086;238249,55227667032;966116,4375160777;417067,52550000045
6;2411571,716945068;289372,9981417376;119028,08170839703;723471,5150835203;144573,48419202561;1269248,2720763527;232775,36445064802;1164393,4647416524;417067,52550000045
7;2806132,3669740893;329466,6654575146;140206,33688219005;841839,7100922267;150561,25962260927;1476911,7720916239;228708,77922430614;1364147,9991220974;417067,52550000045
8;3200693,0170030966;369313,27414676535;161316,02782486303;960207,905100929;155543,8667167375;1684575,2721068943;225523,34826255613;1565031,7159108606;417067,52550000045
9;3595253,66703212;408977,6941564894;182380,49205825874;1078576,1001096359;159802,2209802787;1892238,7721221694;222983,98540404596;1766717,8702575606;417067,52550000045
10;3989814,317061149;448497,8566018902;203408,40299327928;1196944,2951183447;163484,74447089052;2099902,2721374454;220897,89486526433;1969102,4138303918;417067,52550000045
11;4384374,967090128;487901,6907424828;224407,33258810724;1315312,4901270384;166704,49839145335;2307565,772152701;219129,76017188706;2172094,5406979094;417067,52550000045
12;588768,4668000014;81312,50644481512;6439,388493558516;161630,54004000046;36661,02822500002;230930,7720000008;314211,35179348267;195534,11674872928;417067,52550000045
13;983329,1168290174;128745,9172462103;34549,4223190913;279998,73504870525;91314,9777747002;438594,27201527235;265770,2456580305;348761,7571506596;417067,52550000045
14;1377889,7668580308;172621,27285665428;57760,16095793554;398366,9300574092;113973,41765201134;646257,7720305432;244612,51130960876;528574,4995084882;417067,52550000045
15;1772450,4168870444;214615,9060796252;79870,0064299062;516735,1250661133;127511,37250758852;853921,2720458123;231695,4779897488;719137,7227125718;417067,52550000045
16;2167011,066916064;255564,15722253144;101489,43068559123;635103,3200748191;137143,15388416726;1061584,772061086;222940,80767909446;915327,1389351697;417067,52550000045
17;2561571,716945068;296087,082194451;122917,65754746842;753471,5150835203;144573,48419202561;1269248,2720763527;216468,6916716627;1113160,9025411147;417067,52550000045
18;2956132,3669740893;336145,21922857966;144132,3757582228;871839,7100922267;150561,25962260927;1476911,7720916239;211737,26057430916;1313574,3416759295;417067,52550000045
19;3350693,0170030966;375969,96947787574;165274,38464248244;990207,905100929;155543,8667167375;1684575,2721068943;207570,68560856907;1515372,5814391777;417067,52550000045
20;3745253,66703212;415612,87223990564;186354,13428098863;1108576,1001096359;159802,2209802787;1892238,7721221694;204427,59921227462;1717702,1525885318;417067,52550000045
21;4139814,317061149;455104,58248567634;207422,31995025295;1226944,2951183447;163484,74447089052;2099902,2721374454;201762,05485325152;1920590,8472133614;417067,52550000045
22;4534374,967090128;494423,55744910554;228402,64743777664;1345312,4901270384;166704,49839145335;2307565,772152701;199774,24848767137;2124461,634826124;417067,52550000045
23;738768,4668000014;87804,54452135711;7147,97786461873;191630,54004000046;36661,02822500002;230930,7720000008;297577,0511278349;166304,54832136887;417067,52550000045
24;1133329,1168290174;134809,2976497224;36188,03352169453;309998,73504870525;91314,9777747002;438594,27201527235;245110,25143060338;320364,4800015564;417067,52550000045
25;1527889,7668580308;178645,54531942288;59989,975342530306;428366,9300574092;113973,41765201134;646257,7720305432;221937,44440329933;498675,7648392331;417067,52550000045
26;1922450,4168870444;220748,8380642598;82383,02390333108;546735,1250661133;127511,37250758852;853921,2720458123;207639,6028682829;688123,8560629557;417067,52550000045
27;2317011,066916064;261904,59582520585;104243,23099874884;665103,3200748191;137143,15388416726;1061584,772061086;197688,3302191966;882654,5277591936;417067,52550000045
28;2711571,716945068;302628,79156304646;125847,31294491053;783471,5150835203;144573,48419202561;1269248,2720763527;190169,17654538155;1079133,2535525085;417067,52550000045
29;3106132,3669740893;342743,81143382436;147162,0863556277;901839,7100922267;150561,25962260927;1476911,7720916239;184741,1226032284;1279243,7102033834;417067,52550000045
30;3500693,0170030966;382625,9610892666;168384,9524442909;1020207,905100929;155543,8667167375;1684575,2721068943;179918,84932017289;1480817,0329301276;417067,52550000045
31;3895253,66703212;422280,62747724686;189496,14730940084;1138576,1001096359;159802,2209802787;1892238,7721221694;176407,5168173213;1683239,6345646703;417067,52550000045
32;4289814,317061149;461763,8992004476;210569,10002711957;1256944,2951183447;163484,74447089052;2099902,2721374454;173586,7357230404;1886306,9511102089;417067,52550000045
33;4684374,967090128;501073,88889988046;231566,57778929803;1375312,4901270384;166704,49839145335;2307565,772152701;171417,92924557033;2090306,7323975468;417067,52550000045
34;888768,4668000014;93266,2727482554;7685,121599292208;221630,54004000046;36661,02822500002;230930,7720000008;282892,49751555786;142779,7263822338;417067,52550000045
35;1283329,1168290174;140332,91547890942;37490,51384991476;339998,73504870525;91314,9777747002;438594,27201527235;225812,66678500723;296183,73243436805;417067,52550000045
36;1677889,7668580308;184323,03858506744;61845,49787999472;458366,9300574092;113973,41765201134;646257,7720305432;200125,4550588856;472506,7618071588;417067,52550000045
37;2072450,4168870444;226595,6006251456;84521,62077801865;576735,1250661133;127511,37250758852;853921,2720458123;184376,43291071165;660524,8640105058;417067,52550000045
38;2467011,066916064;268012,337637423;106615,628162281;695103,3200748191;137143,15388416726;1061584,772061086;173100,01545710742;853229,2184719235;417067,52550000045
39;2861571,716945068;308812,90758811927;128354,03433073309;813471,5150835203;144573,48419202561;1269248,2720763527;164809,83382731886;1049136,943971873;417067,52550000045
40;3256132,3669740893;349089,73760309943;149839,37111867958;931839,7100922267;150561,25962260927;1476911,7720916239;158348,08815291288;1248164,0635560746;417067,52550000045
41;3650693,0170030966;389045,3093755505;171140,90887619866;1050207,905100929;155543,8667167375;1684575,2721068943;152988,3516911108;1449306,0992331242;417067,52550000045
42;4045253,66703212;428747,2366772561;192303,46027170878;1168576,1001096359;159802,2209802787;1892238,7721221694;149001,70117896193;1651575,8822901864;417067,52550000045
43;4439814,317061149;468297,13550593884;213434,52609868636;1286944,2951183447;163484,74447089052;2099902,2721374454;145733,66429287885;1854295,9309667514;417067,52550000045
44;4834374,967090128;507615,82756258897;234452,46108627113;1405312,4901270384;166704,49839145335;2307565,772152701;143311,6575760279;2058363,1826678466;417067,52550000045
45;1038768,4668000014;97915,55689097162;8143,5601129411425;251630,54004000046;36661,02822500002;230930,7720000008;270029,6861317258;123109,27243889897;417067,52550000045
46;1433329,1168290174;145358,6973965806;38578,454716011816;369998,73504870525;91314,9777747002;438594,27201527235;208420,1183117833;274635,37145683804;417067,52550000045
47;1827889,7668580308;189539,34970826158;63372,60545695119;488366,9300574092;113973,41765201134;646257,7720305432;180385,02994762055;449295,4754524956;417067,52550000045
48;2222450,4168870444;231975,37979872362;86333,7919919973;606735,1250661133;127511,37250758852;853921,2720458123;163061,38263349666;636031,3130930928;417067,52550000045
49;2617011,066916064;273584,90024459455;108617,61406694309;725103,3200748191;137143,15388416726;1061584,772061086;150627,9510988436;827455,7509076812;417067,52550000045
50;3011571,716945068;314579,6720668243;130520,87869552479;843471,5150835203;144573,48419202561;1269248,2720763527;141260,98610387088;1022153,2512908841;417067,52550000045
51;3406132,3669740893;354972,1039871342;152107,5687215427;961839,7100922267;150561,25962260927;1476911,7720916239;134152,0134992846;1220445,7179109894;417067,52550000045
52;3800693,0170030966;395052,1005385535;173538,32119412138;1080207,905100929;155543,8667167375;1684575,2721068943;127940,75165155344;1420823,7407954533;417067,52550000045
53;4195253,66703212;434825,64635673544;194769,15278625797;1198576,1001096359;159802,2209802787;1892238,7721221694;123492,1531451956;1622664,3972409682;417067,52550000045
54;4589814,317061149;474382,2745549678;215929,63161227407;1316944,2951183447;163484,74447089052;2099902,2721374454;119947,60300161711;1825430,7530056755;417067,52550000045
55;4984374,967090128;513768,08931048965;236992,32579571518;1435312,4901270384;166704,49839145335;2307565,772152701;117200,20688861117;2029110,7705696214;417067,52550000045
56;1188768,4668000014;101271,12425276169;8601,534565141785;281630,54004000046;36661,02822500002;230930,7720000008;260431,67753803515;108417,20578424122;417067,52550000045
57;1583329,1168290174;148763,06859038284;39314,94619791567;399998,73504870525;91314,9777747002;438594,27201527235;196930,82813615625;259749,7401311519;417067,52550000045
58;1977889,7668580308;193298,95331718307;64439,40035547782;518366,9300574092;113973,41765201134;646257,7720305432;166334,4304236436;432604,68320928735;417067,52550000045
59;2372450,4168870444;235984,63361990036;87659,24428767995;636735,1250661133;127511,37250758852;853921,2720458123;147276,02683759513;617837,6490363864;417067,52550000045
60;2767011,066916064;277644,25865559035;110069,60604532258;755103,3200748191;137143,15388416726;1061584,772061086;134197,34235984946;808782,2170391884;417067,52550000045
61;3161571,716945068;318926,3562615724;132094,04783158452;873471,5150835203;144573,48419202561;1269248,2720763527;123668,09702581866;1002040,068198186;417067,52550000045
62;3556132,3669740893;359464,2680371309;153794,7711766642;991839,7100922267;150561,25962260927;1476911,7720916239;115806,66950666111;1199432,0395780206;417067,52550000045
63;3950693,0170030966;399688,4399068714;175323,09119499775;1110207,905100929;155543,8667167375;1684575,2721068943;108943,15671756135;1398922,5499383947;417067,52550000045
64;4345253,66703212;439542,4737260532;196632,7835032506;1228576,1001096359;159802,2209802787;1892238,7721221694;103817,00131575824;1600425,8032977255;417067,52550000045
65;4739814,317061149;479168,1570992824;217841,53050349804;1346944,2951183447;163484,74447089052;2099902,2721374454;99873,41857924283;1802843,9091762158;417067,52550000045
66;5134374,967090128;518557,50060596364;238924,7277127761;1465312,4901270384;166704,49839145335;2307565,772152701;96949,94656706144;2006546,9339960464;417067,52550000045
67;1338768,4668000014;103029,4653421148;8872,872156240732;311630,54004000046;36661,02822500002;230930,7720000008;255742,76934685127;100178,22429101718;417067,52550000045
68;1733329,1168290174;150560,79224366546;39698,40570550619;429998,73504870525;91314,9777747002;438594,27201527235;191194,10972445016;251593,57216786983;417067,52550000045
69;2127889,766858031;195458,0299937978;65063,088714166355;548366,9300574092;113973,41765201134;646257,7720305432;158489,06193483237;422725,4336388417;417067,52550000045
70;2522450,4168870444;238439,259757936;88472,52115814333;666735,1250661133;127511,37250758852;853921,2720458123;137955,7105375895;606343,2964924497;417067,52550000045
71;2917011,066916064;280207,63879892294;110991,22298326288;785103,3200748191;137143,15388416726;1061584,772061086;123910,97080993047;796871,1549504257;417067,52550000045
72;3311571,716945068;321686,8527562821;133126,84658012277;903471,5150835203;144573,48419202561;1269248,2720763527;112542,39283865887;989004,6561863146;417067,52550000045
73;3706132,3669740893;362420,9015719673;154911,51987029417;1021839,7100922267;150561,25962260927;1476911,7720916239;103738,71054527162;1185554,8888039533;417067,52550000045
74;4100693,0170030966;402787,0176910646;176509,04225862786;1140207,905100929;155543,8667167375;1684575,2721068943;96257,44141274443;1384318,2725819184;417067,52550000045
75;4495253,66703212;442779,211242662;197914,34464606448;1258576,1001096359;159802,2209802787;1892238,7721221694;90577,41782906771;1584886,4144314062;417067,52550000045
76;4889814,317061149;482492,75897670403;219184,5923615723;1376944,2951183447;163484,74447089052;2099902,2721374454;86033,6554173774;1786953,3300737776;417067,52550000045
77;5284374,967090128;521923,4359881864;240292,95913017113;1495312,4901270384;166704,49839145335;2307565,772152701;82791,04950219674;1990551,9024009244;417067,52550000045
78;1488768,4668000014;104125,22322985965;9049,819940744343;341630,54004000046;36661,02822500002;230930,7720000008;253033,7745254081;94780,81355673788;417067,52550000045
79;1883329,1168290174;151386,33460104687;39845,24830761195;459998,73504870525;91314,9777747002;438594,27201527235;189005,8843982135;247588,26272030408;417067,52550000045
80;2277889,766858031;196530,87701961971;65347,351023355186;578366,9300574092;113973,41765201134;646257,7720305432;155047,87406295002;417522,6130074718;417067,52550000045
81;2672450,4168870444;239754,11585003574;88877,1865952451;696735,1250661133;127511,37250758852;853921,2720458123;133395,7737663102;599950,8668356946;417067,52550000045
82;3067011,066916064;281740,0991655723;111503,72466597993;815103,3200748191;137143,15388416726;1061584,772061086;118191,83962729784;789565,0501498342;417067,52550000045
83;3461571,716945068;323290,91003431776;133722,81981435942;933471,5150835203;144573,48419202561;1269248,2720763527;106198,36825388542;981335,7475719004;417067,52550000045
84;3856132,3669740893;364252,02947340027;155576,3997386072;1051839,7100922267;150561,25962260927;1476911,7720916239;96498,884760043;1176896,5759283786;417067,52550000045
85;4250693,017003097;404791,5976999469;177250,22350773483;1170207,905100929;155543,8667167375;1684575,2721068943;88213,96480078393;1374872,8239837554;417067,52550000045
86;4645253,66703212;444937,3955577128;198702,1739533072;1288576,1001096359;159802,2209802787;1892238,7721221694;81918,97614520237;1574780,4381388798;417067,52550000045
87;5039814,317061149;484768,04992955393;220062,29021056314;1406944,2951183447;163484,74447089052;2099902,2721374454;76808,1402599421;1776096,114009299;417067,52550000045
88;5434374,967090128;524303,978400519;241218,9339321013;1525312,4901270384;166704,49839145335;2307565,772152701;72980,63842167653;1979301,6942823206;417067,52550000045
89;1638768,4668000014;104802,97912115627;9160,36815443833;371630,54004000046;36661,02822500002;230930,7720000008;251549,41616912367;91244,12665830474;417067,52550000045
90;2033329,1168290174;151748,37776890534;39884,89862996725;489998,73504870525;91314,9777747002;438594,27201527235;188154,2593620291;245881,33049397956;417067,52550000045
91;2427889,766858031;197142,8851097926;65500,66881133369;608366,9300574092;113973,41765201134;646257,7720305432;153134,14275287453;414561,6571955631;417067,52550000045
92;2822450,4168870444;240599,41394671125;89137,07520519293;726735,1250661133;127511,37250758852;853921,2720458123;130432,16008251568;595875,0747448166;417067,52550000045
93;3217011,066916064;282818,66199886275;111873,57101908296;845103,3200748191;137143,15388416726;1061584,772061086;114134,13122841876;784397,2223296469;417067,52550000045
94;3611571,716945068;324445,7051177993;134147,6540950258;963471,5150835203;144573,48419202561;1269248,2720763527;101661,31540266734;975811,4668935131;417067,52550000045
95;4006132,3669740893;365579,18050137133;156083,68865158447;1081839,7100922267;150561,25962260927;1476911,7720916239;91295,99317114384;1170415,1366832133;417067,52550000045
96;4400693,017003097;406251,9366488725;177803,06730612973;1200207,905100929;155543,8667167375;1684575,2721068943;82413,52372749797;1367850,4450104116;417067,52550000045
97;4795253,66703212;446605,9103362979;199334,29506188526;1318576,1001096359;159802,2209802787;1892238,7721221694;75262,30905118494;1566783,373467523;417067,52550000045
98;5189814,317061149;486581,28608220484;220745,2131630042;1436944,2951183447;163484,74447089052;2099902,2721374454;69571,30648513205;1767433,8452039026;417067,52550000045
99;5584374,967090128;526223,8252756819;241969,12557941128;1555312,4901270384;166704,49839145335;2307565,772152701;65176,745417195976;1970098,9724939803;417067,52550000045
100;1788768,4668000014;105427,26553644135;9230,936602381396;401630,54004000046;36661,02822500002;230930,7720000008;250017,99490386626;88349,72076924237;417067,52550000045
101;2183329,116829017;151915,66497781736;39911,575733453865;519998,73504870525;91314,9777747002;438594,27201527235;187766,02178774265;245034,12658801998;417067,52550000045
102;2577889,766858031;197529,52274038695;65594,38129954852;638366,9300574092;113973,41765201134;646257,7720305432;151953,83565755823;412682,4093940049;417067,52550000045
103;2972450,4168870444;241141,44848935498;89301,04178065131;756735,1250661133;127511,37250758852;853921,2720458123;128524,6727705706;593285,739648468;417067,52550000045
104;3367011,066916064;283512,29444120807;112121,71729252687;875103,3200748191;137143,15388416726;1061584,772061086;111571,20811080099;780961,5549008359;417067,52550000045
105;3761571,716945068;325287,71373925253;134445,44420307703;993471,5150835203;144573,48419202561;1269248,2720763527;98523,80388637671;971689,1138906667;417067,52550000045
106;4156132,3669740893;366558,43745312624;156457,5393455184;1111839,7100922267;150561,25962260927;1476911,7720916239;87399,22605924292;1165693,383758878;417067,52550000045
107;4550693,017003097;407380,662000933;178229,3996589317;1230207,905100929;155543,8667167375;1684575,2721068943;77945,22893831567;1362413,9136539756;417067,52550000045
108;4945253,66703212;447856,82300696464;199822,73790309424;1348576,1001096359;159802,2209802787;1892238,7721221694;70261,30649068212;1560705,6785001562;417067,52550000045
109;5339814,317061149;488004,52452359576;221273,86958204198;1466944,2951183447;163484,74447089052;2099902,2721374454;64003,727858953454;1760568,9724897714;417067,52550000045
110;5734374,967090128;527763,2534761966;242553,9397525818;1585312,4901270384;166704,49839145335;2307565,772152701;59207,54524939203;1962537,966459969;417067,52550000045
111;1938768,4668000014;105815,79126213843;9273,223536876445;431630,54004000046;36661,02822500002;230930,7720000008;249167,87697672183;86455,80901363469;417067,52550000045
112;2333329,116829017;152066,27785420502;39930,97286659143;549998,7350487052;91314,9777747002;438594,27201527235;187324,84554266822;244392,43653038665;417067,52550000045
113;2727889,766858031;197788,4983121254;65644,19515182431;668366,9300574092;113973,41765201134;646257,7720305432;151216,14202872655;411453,29140491324;417067,52550000045
114;3122450,4168870444;241560,74886940414;89416,95511174924;786735,1250661133;127511,37250758852;853921,2720458123;127164,20617953027;591237,2017099095;417067,52550000045
115;3517011,066916064;283955,6277743422;112245,10680169454;905103,3200748191;137143,15388416726;1061584,772061086;110223,42583444825;778699,6375446926;417067,52550000045
116;3911571,716945068;325902,5176840823;134639,51986859847;1023471,5150835203;144573,48419202561;1269248,2720763527;96601,98071846039;968458,837629596;417067,52550000045
117;4306132,366974089;367250,52031740034;156701,74748705621;1141839,7100922267;150561,25962260927;1476911,7720916239;85110,17110647348;1162018,801731959;417067,52550000045
118;4700693,017003097;408199,5686344028;178541,42555427196;1260207,905100929;155543,8667167375;1684575,2721068943;74951,01002178216;1358204,74066726;417067,52550000045
119;5095253,66703212;448718,55640731624;200160,6036897313;1378576,1001096359;159802,2209802787;1892238,7721221694;67044,6570978783;1556281,5687401667;417067,52550000045
120;5489814,317061149;489030,5292346515;221685,88949839456;1496944,2951183447;163484,74447089052;2099902,2721374454;59947,40747533978;1755465,900342121;417067,52550000045
121;5884374,967090128;528932,3236066456;243013,97766503604;1615312,4901270384;166704,49839145335;2307565,772152701;54584,23694924061;1956784,7904104185;417067,52550000045
